source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"S.E.E.D. Planning Group LLC Sells 2,435 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","S.E.E.D. Planning Group LLC reduced its holdings in Amazon.com, Inc. (NASDAQ:AMZN) by 3.1% during the 1st quarter, Holdings Channel reports. The fund owned 75,028 shares of the e-commerce giant’s stock after selling 2,435 shares during the period. Amazon.com …",https://www.etfdailynews.com/2024/07/05/s-e-e-d-planning-group-llc-sells-2435-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 10:32:59+00:00,"S.E.E.D. Planning Group LLC reduced its holdings in Amazon.com, Inc. (NASDAQ:AMZN) by 3.1% during the 1st quarter, Holdings Channel reports. The fund owned 75,028 shares of the e-commerce giant’s sto… [+6108 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Independence Bank of Kentucky Buys 4,405 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Independence Bank of Kentucky lifted its position in Amazon.com, Inc. (NASDAQ:AMZN) by 9.9% during the 1st quarter, Holdings Channel.com reports. The institutional investor owned 48,736 shares of the e-commerce giant’s stock after buying an additional 4,405 s…",https://www.etfdailynews.com/2024/07/05/independence-bank-of-kentucky-buys-4405-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 10:32:55+00:00,"Independence Bank of Kentucky lifted its position in Amazon.com, Inc. (NASDAQ:AMZN) by 9.9% during the 1st quarter, Holdings Channel.com reports. The institutional investor owned 48,736 shares of the… [+6680 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"OneAscent Financial Services LLC Has $3.30 Million Stock Position in Amazon.com, Inc. (NASDAQ:AMZN)","OneAscent Financial Services LLC decreased its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.7% during the 1st quarter, Holdings Channel reports. The firm owned 18,297 shares of the e-commerce giant’s stock after selling 319 shares during the period.…",https://www.etfdailynews.com/2024/07/05/oneascent-financial-services-llc-has-3-30-million-stock-position-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 10:32:52+00:00,"OneAscent Financial Services LLC decreased its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.7% during the 1st quarter, Holdings Channel reports. The firm owned 18,297 shares of the e-commer… [+6072 chars]"
"{'id': None, 'name': 'Forbes'}","Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/",Can Harley Stock Recover To $50 On Strong Touring Motorcycle Sales?,"Harley-Davidson stock currently trades at about $32 per share, around 38% below its levels of $52 seen on May 17, 2021 (pre-inflation shock high), and appears to be undervalued.",https://www.forbes.com/sites/greatspeculations/2024/07/05/can-harley-stock-recover-to-50-on-strong-touring-motorcycle-sales/,https://imageio.forbes.com/specials-images/imageserve/6687827ea5fcc33faf6a2b6e/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-07-05 10:00:06+00:00,"Harley-Davidson logo seen outside a Harley-Davidson dealership in South Edmonton. On Thursday, May ... [+] 12, 2022, in Edmonton, Alberta, Canada. (Photo by Artur Widak/NurPhoto via Getty Images)
Nu… [+6398 chars]"
"{'id': None, 'name': 'Biztoc.com'}",finance.yahoo.com,Amazon Stock Is Up 27% This Year. Where Will It Be by the End of 2024?,"Amazon (NASDAQ: AMZN) stock is beating the market, up 27% as we enter the second half of the year. Investors are enthusiastic about its prospects in artificial intelligence (AI), but that's only the tip of the Amazon iceberg. Where might Amazon be by the end …",https://biztoc.com/x/ac8ebe188b10faa8,https://biztoc.com/cdn/ac8ebe188b10faa8_s.webp,2024-07-05 08:56:53+00:00,"Amazon (NASDAQ: AMZN) stock is beating the market, up 27% as we enter the second half of the year. Investors are enthusiastic about its prospects in artificial intelligence (AI), but that's only the … [+142 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Kathmere Capital Management LLC Raises Stock Position in Amazon.com, Inc. (NASDAQ:AMZN)","Kathmere Capital Management LLC grew its holdings in Amazon.com, Inc. (NASDAQ:AMZN) by 71.5% in the 1st quarter, according to the company in its most recent Form 13F filing with the SEC. The firm owned 8,776 shares of the e-commerce giant’s stock after purcha…",https://www.etfdailynews.com/2024/07/05/kathmere-capital-management-llc-raises-stock-position-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 08:40:43+00:00,"Kathmere Capital Management LLC grew its holdings in Amazon.com, Inc. (NASDAQ:AMZN) by 71.5% in the 1st quarter, according to the company in its most recent Form 13F filing with the SEC. The firm own… [+6445 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Financial Management Professionals Inc. Sells 1,388 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Financial Management Professionals Inc. reduced its holdings in Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 13.4% during the 1st quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The firm owned 8,94…",https://www.etfdailynews.com/2024/07/05/financial-management-professionals-inc-sells-1388-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 08:40:41+00:00,"Financial Management Professionals Inc. reduced its holdings in Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 13.4% during the 1st quarter, according to the company in its most recent 13F filing wi… [+6380 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Bought by Astoria Portfolio Advisors LLC.","Astoria Portfolio Advisors LLC. grew its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 8.5% during the 1st quarter, Holdings Channel reports. The firm owned 10,897 shares of the e-commerce giant’s stock after purchasing an additional 852 shares during the quarte…",https://www.etfdailynews.com/2024/07/05/amazon-com-inc-nasdaqamzn-shares-bought-by-astoria-portfolio-advisors-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 08:40:41+00:00,"Astoria Portfolio Advisors LLC. grew its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 8.5% during the 1st quarter, Holdings Channel reports. The firm owned 10,897 shares of the e-commerce giant’s stock… [+6760 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Aarambham 2024 1080p AMZN WEB-DL H264-DTR,"Plot: Prisoner no 299 escapes from Kalaghati jail leaving no clues behind. However, two detectives hired by the police department investigated the case and found something unbelievable. Genre: ThrillerIMDB Rating Live: IMDB Rating: 7.6/10 From 215 UsersRotten…",https://rlsbb.cc/aarambham-2024-1080p-amzn-web-dl-h264-dtr/,,2024-07-05 08:26:25+00:00,"Plot: Prisoner no 299 escapes from Kalaghati jail leaving no clues behind. However, two detectives hired by the police department investigated the case and found something unbelievable. 
Genre: Thri… [+516 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Haraa 2024 1080p AMZN WEB-DL H264-DTR,"Plot: Haraa is a Tamil movie starring Kokila Mohan, Yogi Babu and D Singampuli in prominent roles. It is directed by Vijay Sri G..Genre: ActionIMDB Rating Live: IMDB Rating: 8.8/10 From 594 UsersRotten Rating: N/AMetacritic Rating: N/ADirected by: Vijay Sri G…",https://rlsbb.cc/haraa-2024-1080p-amzn-web-dl-h264-dtr/,,2024-07-05 08:04:21+00:00,"Plot: Haraa is a Tamil movie starring Kokila Mohan, Yogi Babu and D Singampuli in prominent roles. It is directed by Vijay Sri G..
Genre: ActionIMDB Rating Live:IMDB Rating: 8.8/10 From 594 UsersRot… [+1029 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Devil On Campus The Larry Ray Story 2024 1080p AMZN WEB-DL H264-GPMEng,"Plot: Larry Ray moves into daughter’s dorm, manipulates her friends by exploiting insecurities, promises personal transformations through disturbing psychological tactics aimed at gaining control over vulnerable students.Genre: Drama | MysteryIMDB Rating Live…",https://rlsbb.cc/devil-on-campus-the-larry-ray-story-2024-1080p-amzn-web-dl-h264-gpmeng/,,2024-07-05 07:05:12+00:00,"Plot: Larry Ray moves into daughter’s dorm, manipulates her friends by exploiting insecurities, promises personal transformations through disturbing psychological tactics aimed at gaining control ove… [+922 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Amazon.com (NASDAQ:AMZN) Shares Down 1.2% Following Insider Selling,"Amazon.com, Inc. (NASDAQ:AMZN) fell 1.2% during mid-day trading on Thursday after an insider sold shares in the company. The company traded as low as $196.76 and last traded at $197.59. 31,597,926 shares changed hands during trading, a decline of 25% from the…",https://www.etfdailynews.com/2024/07/05/amazon-com-nasdaqamzn-shares-down-1-2-following-insider-selling/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-05 05:18:44+00:00,"Amazon.com, Inc. (NASDAQ:AMZN) fell 1.2% during mid-day trading on Thursday after an insider sold shares in the company. The company traded as low as $196.76 and last traded at $197.59. 31,597,926 sh… [+5684 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Pind Aala School 2024 1080p AMZN WEB-DL H264-DTR,Plot: The story of a master who has just taken charge of the school in Pind who tries different things to ensure that the children belonging to this school have a bright future.Genre: DramaIMDB Rating Live: IMDB Rating: N/ARotten Rating: N/AMetacritic Rating:…,https://rlsbb.cc/pind-aala-school-2024-1080p-amzn-web-dl-h264-dtr/,,2024-07-04 22:41:08+00:00,"Plot: The story of a master who has just taken charge of the school in Pind who tries different things to ensure that the children belonging to this school have a bright future.
Genre: DramaIMDB Rat… [+1103 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}",saamaan1@yahoo.com (Master),Mirzapur S03 1080p AMZN WEB-DL H264-MH,Note: In Hindi With English Selectable Subtitles or (HERE).A shocking incident at a wedding procession ignites a series of events entangling the lives of two families in the lawless city of Mirzapur.Links: HOMEPAGE – iMDBMirzapur.S03.1080p.AMZN.WEB-DL.DDP5.1.…,https://rlsbb.cc/mirzapur-s03-1080p-amzn-web-dl-h264-mh/,,2024-07-04 22:10:31+00:00,"Note: In Hindi With English Selectable Subtitles or (HERE).
A shocking incident at a wedding procession ignites a series of events entangling the lives of two families in the lawless city of Mirzapu… [+276 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Max Steiner Maestro Of Movie Music 2019 720p AMZN WEB-DL H264-NTb,"Awards 1 win See more awards »Plot: A look at the life and work of the Austrian composer who pioneered the musical scoring of films – hundreds of them – from King Kong, to Gone with the Wind, to Casablanca and beyond.Genre: Documentary | Biography | MusicIMDB…",https://rlsbb.cc/max-steiner-maestro-of-movie-music-2019-720p-amzn-web-dl-h264-ntb/,,2024-07-04 16:39:37+00:00,"Awards 1 win See more awards »
Plot: A look at the life and work of the Austrian composer who pioneered the musical scoring of films – hundreds of them – from King Kong, to Gone with the Wind, to Ca… [+1978 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Shrooms 2023 720p AMZN WEB-DL H264-MADSKY,"Awards 1 win & 1 nomination See more awards »Plot: A young man searches for magic mushrooms in Lisbon, before distributing them with carrier pigeons to locals afflicted by depression.Genre: Short | Drama | FantasyIMDB Rating Live: IMDB Rating: 6.7/10 From 31 …",https://rlsbb.cc/shrooms-2023-720p-amzn-web-dl-h264-madsky/,,2024-07-04 12:55:18+00:00,"Awards 1 win &amp; 1 nomination See more awards »
Plot: A young man searches for magic mushrooms in Lisbon, before distributing them with carrier pigeons to locals afflicted by depression.
Genre: S… [+1385 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) CEO Douglas J. Herrington Sells 3,500 Shares of Stock","Amazon.com, Inc. (NASDAQ:AMZN) CEO Douglas J. Herrington sold 3,500 shares of the stock in a transaction on Monday, July 1st. The stock was sold at an average price of $195.99, for a total value of $685,965.00. Following the sale, the chief executive officer …",https://www.etfdailynews.com/2024/07/04/amazon-com-inc-nasdaqamzn-ceo-douglas-j-herrington-sells-3500-shares-of-stock/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 12:20:50+00:00,"Amazon.com, Inc. (NASDAQ:AMZN) CEO Douglas J. Herrington sold 3,500 shares of the stock in a transaction on Monday, July 1st. The stock was sold at an average price of $195.99, for a total value of $… [+4564 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Tevis Investment Management Sells 60 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Tevis Investment Management reduced its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 1.6% in the 1st quarter, according to its most recent filing with the Securities and Exchange Commission. The firm owned 3,581 shares of the e-commer…",https://www.etfdailynews.com/2024/07/04/tevis-investment-management-sells-60-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 10:10:46+00:00,"Tevis Investment Management reduced its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 1.6% in the 1st quarter, according to its most recent filing with the Securities and Exch… [+6361 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Position Raised by Atwater Malick LLC","Atwater Malick LLC lifted its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 6.1% in the 1st quarter, Holdings Channel reports. The fund owned 6,489 shares of the e-commerce giant’s stock after buying an additional 373 shares during the period. Atwat…",https://www.etfdailynews.com/2024/07/04/amazon-com-inc-nasdaqamzn-position-raised-by-atwater-malick-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 10:10:45+00:00,"Atwater Malick LLC lifted its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 6.1% in the 1st quarter, Holdings Channel reports. The fund owned 6,489 shares of the e-commerce giant’s stock af… [+6137 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Bought by Firethorn Wealth Partners LLC","Firethorn Wealth Partners LLC lifted its position in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 10.5% during the 1st quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The institutional inve…",https://www.etfdailynews.com/2024/07/04/amazon-com-inc-nasdaqamzn-shares-bought-by-firethorn-wealth-partners-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 10:10:45+00:00,"Firethorn Wealth Partners LLC lifted its position in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 10.5% during the 1st quarter, according to the company in its most recent filing with th… [+5935 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Acquired by Capital Asset Advisory Services LLC","Capital Asset Advisory Services LLC grew its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 5.3% in the 1st quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The fund owned 67,645 shares of t…",https://www.etfdailynews.com/2024/07/04/amazon-com-inc-nasdaqamzn-shares-acquired-by-capital-asset-advisory-services-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 09:38:42+00:00,"Capital Asset Advisory Services LLC grew its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 5.3% in the 1st quarter, according to the company in its most recent Form 13F filing with the Securit… [+6463 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"AMF Tjanstepension AB Has $394.57 Million Stock Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","AMF Tjanstepension AB raised its holdings in Amazon.com, Inc. (NASDAQ:AMZN) by 4.1% during the 1st quarter, according to the company in its most recent disclosure with the SEC. The firm owned 2,187,415 shares of the e-commerce giant’s stock after buying an ad…",https://www.etfdailynews.com/2024/07/04/amf-tjanstepension-ab-has-394-57-million-stock-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 09:38:42+00:00,"AMF Tjanstepension AB raised its holdings in Amazon.com, Inc. (NASDAQ:AMZN) by 4.1% during the 1st quarter, according to the company in its most recent disclosure with the SEC. The firm owned 2,187,4… [+6121 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"LongView Wealth Management Reduces Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","LongView Wealth Management lowered its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 1.4% in the first quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission. The fund owned 19,…",https://www.etfdailynews.com/2024/07/04/longview-wealth-management-reduces-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 09:38:41+00:00,"LongView Wealth Management lowered its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 1.4% in the first quarter, according to the company in its most recent Form 13F filing wit… [+6532 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Powell Investment Advisors LLC Sells 547 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Powell Investment Advisors LLC cut its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.8% during the 1st quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The institutional investor owned 30,494 shar…",https://www.etfdailynews.com/2024/07/04/powell-investment-advisors-llc-sells-547-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 09:38:41+00:00,"Powell Investment Advisors LLC cut its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 1.8% during the 1st quarter, according to its most recent 13F filing with the Securities and Exchange Co… [+6561 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Pinnacle Bancorp Inc. Decreases Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","Pinnacle Bancorp Inc. decreased its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 0.3% in the first quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The institutional investor owned 24,470 shares of …",https://www.etfdailynews.com/2024/07/04/pinnacle-bancorp-inc-decreases-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 09:38:41+00:00,"Pinnacle Bancorp Inc. decreased its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 0.3% in the first quarter, according to the company in its most recent Form 13F filing with the Securities &amp; Exchang… [+6689 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Guyasuta Investment Advisors Inc. Trims Stock Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","Guyasuta Investment Advisors Inc. cut its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 0.6% during the first quarter, HoldingsChannel.com reports. The fund owned 146,153 shares of the e-commerce giant’s stock after selling 900 shares during the qua…",https://www.etfdailynews.com/2024/07/04/guyasuta-investment-advisors-inc-trims-stock-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-04 09:38:41+00:00,"Guyasuta Investment Advisors Inc. cut its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 0.6% during the first quarter, HoldingsChannel.com reports. The fund owned 146,153 shares of the e-co… [+6551 chars]"
