source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Sunburst Financial Group LLC Buys 231 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Sunburst Financial Group LLC raised its position in Amazon.com, Inc. (NASDAQ:AMZN) by 2.9% during the 1st quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The firm owned 8,291 shares of the e-commerce giant’s sto…",https://www.etfdailynews.com/2024/07/03/sunburst-financial-group-llc-buys-231-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-03 09:12:41+00:00,"Sunburst Financial Group LLC raised its position in Amazon.com, Inc. (NASDAQ:AMZN) by 2.9% during the 1st quarter, according to its most recent filing with the Securities and Exchange Commission (SEC… [+6404 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Bought by Investment Partners LTD.","Investment Partners LTD. boosted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 2.5% in the 1st quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission (SEC). The fund owned 5,806 …",https://www.etfdailynews.com/2024/07/03/amazon-com-inc-nasdaqamzn-shares-bought-by-investment-partners-ltd/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-03 09:12:41+00:00,"Investment Partners LTD. boosted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 2.5% in the 1st quarter, according to the company in its most recent disclosure with the Sec… [+6234 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Fifth Third Wealth Advisors LLC Acquires 14,851 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Fifth Third Wealth Advisors LLC lifted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 24.6% in the first quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The fund owned 7…",https://www.etfdailynews.com/2024/07/03/fifth-third-wealth-advisors-llc-acquires-14851-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-03 09:12:41+00:00,"Fifth Third Wealth Advisors LLC lifted its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 24.6% in the first quarter, according to the company in its most recent filing with th… [+6508 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) is Congress Park Capital LLC’s Largest Position","Congress Park Capital LLC decreased its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 1.2% during the first quarter, according to its most recent filing with the SEC. The firm owned 65,084 shares of the e-commerce giant’s stock after s…",https://www.etfdailynews.com/2024/07/03/amazon-com-inc-nasdaqamzn-is-congress-park-capital-llcs-largest-position/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-03 09:12:41+00:00,"Congress Park Capital LLC decreased its holdings in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 1.2% during the first quarter, according to its most recent filing with the SEC. The firm… [+6308 chars]"
"{'id': None, 'name': 'Forbes'}","Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/","Rising Margins, Ad Growth To Drive Netflix’s Q2 Results, But Stock Is Expensive At $670","Netflix stock has had a pretty good year, rising by almost 38% year-to-date as the company successfully navigated a brief subscriber decline post-Covid-19.",https://www.forbes.com/sites/greatspeculations/2024/07/03/rising-margins-ad-growth-to-drive-netflixs-q2-results-but-stock-is-expensive-at-670/,https://imageio.forbes.com/specials-images/imageserve/62d8f1a596955d76d6c1ec8d/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-07-03 09:00:00+00:00,"This illustration picture taken on April 21, 2018 in Paris shows the logo of the Netflix ... [+] entertainment company, displayed on a tablet screen with a remote control in front of it. (Photo by Li… [+5194 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Baby Doll 2021 1080p AMZN WEB-DL H264-edge2020,Plot: A group of student in vacation find themselves in a house where strange rituals were performed. The sudden finding of a doll bring the group on a downward spiral. Genre: Comedy | HorrorIMDB Rating Live: IMDB Rating: 5.6/10 From 48 UsersRotten Rating: N/…,https://rlsbb.cc/baby-doll-2021-1080p-amzn-web-dl-h264-edge2020/,,2024-07-03 08:55:51+00:00,"Plot: A group of student in vacation find themselves in a house where strange rituals were performed. The sudden finding of a doll bring the group on a downward spiral. 
Genre: Comedy | HorrorIMDB R… [+537 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Follow The Stars Home 2001 1080p AMZN WEB-DL H264-TEPES,"Plot: Kimberly Williams and Caitlin Fein play a mother and child whose love conquers adversity. Genre: Drama | Romance | FamilyIMDB Rating Live: IMDB Rating: 7.1/10 From 1,132 UsersRotten Rating: N/AMetacritic Rating: N/ADirected by: Dick LowryStarring: Kimbe…",https://rlsbb.cc/follow-the-stars-home-2001-1080p-amzn-web-dl-h264-tepes/,,2024-07-03 08:55:51+00:00,"Plot: Kimberly Williams and Caitlin Fein play a mother and child whose love conquers adversity. 
Genre: Drama | Romance | FamilyIMDB Rating Live:IMDB Rating: 7.1/10 From 1,132 UsersRotten Rating: N/… [+484 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Sierra Katow Funt 2024 1080p AMZN WEB-DL H264-playWEB,"Plot: Comedian Sierra Katow tackles her dumb career choice, online haters, and why anyone still has kids in her must-watch breakout special, Funt. Best known for NBC’s “Last Comic Standing,” Max’s “The Sex Lives of College Girls,” and Disney’s “Raya and the L…",https://rlsbb.cc/sierra-katow-funt-2024-1080p-amzn-web-dl-h264-playweb/,,2024-07-03 08:55:51+00:00,"Plot: Comedian Sierra Katow tackles her dumb career choice, online haters, and why anyone still has kids in her must-watch breakout special, Funt. Best known for NBC’s “Last Comic Standing,” Max’s “T… [+983 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",Pharos Of Chaos 1983 1080p AMZN WEB-DL H264-TEPES,"Leuchtturm des Chaos (original title) Plot: Documentary profile of actor Sterling Hayden . Genre: Documentary | BiographyIMDB Rating Live: IMDB Rating: 7.1/10 From 368 UsersRotten Rating: N/AMetacritic Rating: N/ADirected by: Manfred Blank , Wolf-Eckart Bühle…",https://rlsbb.cc/pharos-of-chaos-1983-1080p-amzn-web-dl-h264-tepes/,,2024-07-03 08:55:51+00:00,"Leuchtturm des Chaos (original title)
Plot: Documentary profile of actor Sterling Hayden . 
Genre: Documentary | BiographyIMDB Rating Live:IMDB Rating: 7.1/10 From 368 UsersRotten Rating: N/AMetacr… [+493 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}",saamaan1@yahoo.com (Master),The Last Tycoon S01 1080p AMZN WEB-DL H264-NTb,"Centers on Hollywood’s first wunderkind studio executive in the 1930s, Monroe Stahr, and the power struggle between him, his mentor, and current head of the studio, Pat Brady.Links: HOMEPAGE – iMDBThe.Last.Tycoon.S01.720p.WEB.H264-JFFMKV | AC3 / dolby digital…",https://rlsbb.cc/the-last-tycoon-s01-1080p-amzn-web-dl-h264-ntb/,,2024-07-06T15:55:37Z,"Centers on Hollywood’s first wunderkind studio executive in the 1930s, Monroe Stahr, and the power struggle between him, his mentor, and current head of the studio, Pat Brady.
Links:HOMEPAGEiMDB
Th… [+535 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Nadler Financial Group Inc. Raises Stake in Amazon.com, Inc. (NASDAQ:AMZN)","Nadler Financial Group Inc. grew its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 0.7% in the first quarter, according to its most recent 13F filing with the Securities & Exchange Commission. The fund owned 39,369 shares of the e-commerce giant’s stock after ac…",https://www.etfdailynews.com/2024/07/06/nadler-financial-group-inc-raises-stake-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T12:48:41Z,"Nadler Financial Group Inc. grew its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 0.7% in the first quarter, according to its most recent 13F filing with the Securities &amp; Exchange Commission. The f… [+6592 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Sold by Zweig DiMenna Associates LLC","Zweig DiMenna Associates LLC lowered its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 0.6% during the first quarter, according to its most recent Form 13F filing with the SEC. The fund owned 314,784 shares of the e-commerce giant’s stock…",https://www.etfdailynews.com/2024/07/06/amazon-com-inc-nasdaqamzn-shares-sold-by-zweig-dimenna-associates-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T12:14:45Z,"Zweig DiMenna Associates LLC lowered its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 0.6% during the first quarter, according to its most recent Form 13F filing with the SEC. T… [+6547 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Sold by Vigilare Wealth Management","Vigilare Wealth Management lowered its stake in Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 14.6% during the first quarter, according to the company in its most recent Form 13F filing with the SEC. The fund owned 23,359 shares of the e-commerce giant’s st…",https://www.etfdailynews.com/2024/07/06/amazon-com-inc-nasdaqamzn-shares-sold-by-vigilare-wealth-management/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T12:14:45Z,"Vigilare Wealth Management lowered its stake in Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 14.6% during the first quarter, according to the company in its most recent Form 13F filing with the SE… [+5891 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Riverwater Partners LLC Has $497,000 Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","Riverwater Partners LLC lowered its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 8.4% in the 1st quarter, HoldingsChannel.com reports. The fund owned 2,757 shares of the e-commerce giant’s stock after selling 254 shares during the quarter. Riverwater Partners L…",https://www.etfdailynews.com/2024/07/06/riverwater-partners-llc-has-497000-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T11:37:11Z,"Riverwater Partners LLC lowered its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 8.4% in the 1st quarter, HoldingsChannel.com reports. The fund owned 2,757 shares of the e-commerce giant’s stock after … [+6384 chars]"
"{'id': None, 'name': 'Biztoc.com'}",finance.yahoo.com,Amazon Is Now the Best-Performing Stock in the Dow Jones Industrial Average In 2024. Is It a Buy Around Its All-Time High?,"Amazon (NASDAQ: AMZN) joined the Dow Jones Industrial Average in late February -- giving the traditionally stodgy, income-oriented index more exposure to growth.
Amazon has continued its torrid run since 2023. As of June 27, it is the best-performing stock in…",https://biztoc.com/x/62f8e3ccfa2bede1,https://biztoc.com/cdn/62f8e3ccfa2bede1_s.webp,2024-07-06T11:08:43Z,"Amazon (NASDAQ: AMZN) joined the Dow Jones Industrial Average in late February -- giving the traditionally stodgy, income-oriented index more exposure to growth.Amazon has continued its torrid run si… [+141 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Stock Holdings Decreased by Burns J W & Co. Inc. NY","Burns J W & Co. Inc. NY cut its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 0.5% in the first quarter, HoldingsChannel reports. The firm owned 129,493 shares of the e-commerce giant’s stock after selling 708 shares during the quarter. Amazon.com makes up about…",https://www.etfdailynews.com/2024/07/06/amazon-com-inc-nasdaqamzn-stock-holdings-decreased-by-burns-j-w-co-inc-ny/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T10:58:41Z,"Burns J W &amp; Co. Inc. NY cut its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 0.5% in the first quarter, HoldingsChannel reports. The firm owned 129,493 shares of the e-commerce giant’s stock after … [+6524 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Legend Financial Advisors Inc. Purchases 561 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Legend Financial Advisors Inc. grew its position in Amazon.com, Inc. (NASDAQ:AMZN) by 9.7% in the first quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission (SEC). The firm owned 6,342 shares of the e-com…",https://www.etfdailynews.com/2024/07/06/legend-financial-advisors-inc-purchases-561-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T10:58:41Z,"Legend Financial Advisors Inc. grew its position in Amazon.com, Inc. (NASDAQ:AMZN) by 9.7% in the first quarter, according to the company in its most recent 13F filing with the Securities and Exchang… [+6716 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Sold by Symphony Financial Ltd. Co.","Symphony Financial Ltd. Co. cut its position in Amazon.com, Inc. (NASDAQ:AMZN) by 14.1% during the first quarter, according to its most recent 13F filing with the Securities and Exchange Commission. The fund owned 58,179 shares of the e-commerce giant’s stock…",https://www.etfdailynews.com/2024/07/06/amazon-com-inc-nasdaqamzn-shares-sold-by-symphony-financial-ltd-co/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T10:26:43Z,"Symphony Financial Ltd. Co. cut its position in Amazon.com, Inc. (NASDAQ:AMZN) by 14.1% during the first quarter, according to its most recent 13F filing with the Securities and Exchange Commission. … [+6670 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Ridgecrest Wealth Partners LLC Increases Holdings in Amazon.com, Inc. (NASDAQ:AMZN)","Ridgecrest Wealth Partners LLC raised its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 0.7% in the 1st quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The institutional investor owned 7,755 shares of the e-…",https://www.etfdailynews.com/2024/07/06/ridgecrest-wealth-partners-llc-increases-holdings-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T10:26:42Z,"Ridgecrest Wealth Partners LLC raised its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 0.7% in the 1st quarter, according to the company in its most recent filing with the Securities &amp; Exchange Com… [+6284 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Chemung Canal Trust Co. Lowers Stake in Amazon.com, Inc. (NASDAQ:AMZN)","Chemung Canal Trust Co. lessened its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 20.9% during the 1st quarter, according to its most recent filing with the Securities and Exchange Commission. The institutional investor owned 55,521 shares of the e-co…",https://www.etfdailynews.com/2024/07/06/chemung-canal-trust-co-lowers-stake-in-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T10:26:42Z,"Chemung Canal Trust Co. lessened its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 20.9% during the 1st quarter, according to its most recent filing with the Securities and Exchange Commission… [+6103 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Meritas Wealth Management LLC Sells 60 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Meritas Wealth Management LLC lowered its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 1.6% during the 1st quarter, Holdings Channel reports. The institutional investor owned 3,720 shares of the e-commerce giant’s stock after selling 60 shares during the quarte…",https://www.etfdailynews.com/2024/07/06/meritas-wealth-management-llc-sells-60-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T10:26:41Z,"Meritas Wealth Management LLC lowered its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 1.6% during the 1st quarter, Holdings Channel reports. The institutional investor owned 3,720 shares of the e-comm… [+6676 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Baker Ellis Asset Management LLC Sells 95 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Baker Ellis Asset Management LLC cut its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 0.6% in the 1st quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission (SEC). The fund owned 16,33…",https://www.etfdailynews.com/2024/07/06/baker-ellis-asset-management-llc-sells-95-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T10:26:41Z,"Baker Ellis Asset Management LLC cut its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN – Free Report) by 0.6% in the 1st quarter, according to the company in its most recent disclosure with the Se… [+6090 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Amazon.com, Inc. (NASDAQ:AMZN) Shares Sold by WoodTrust Financial Corp","WoodTrust Financial Corp reduced its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 0.6% during the 1st quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The institutional investor owned 109,134 shares of th…",https://www.etfdailynews.com/2024/07/06/amazon-com-inc-nasdaqamzn-shares-sold-by-woodtrust-financial-corp/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T09:54:44Z,"WoodTrust Financial Corp reduced its stake in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 0.6% during the 1st quarter, according to its most recent filing with the Securities and Exchange Commission … [+6047 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"MCF Advisors LLC Sells 1,553 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","MCF Advisors LLC trimmed its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 6.6% during the 1st quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund owned 22,024 shares of the e-commerce giant’s sto…",https://www.etfdailynews.com/2024/07/06/mcf-advisors-llc-sells-1553-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T09:10:41Z,"MCF Advisors LLC trimmed its stake in Amazon.com, Inc. (NASDAQ:AMZN) by 6.6% during the 1st quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission… [+6616 chars]"
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Toth Financial Advisory Corp Sells 1,265 Shares of Amazon.com, Inc. (NASDAQ:AMZN)","Toth Financial Advisory Corp reduced its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 6.2% in the first quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The institutional investor owned 19,094 shar…",https://www.etfdailynews.com/2024/07/06/toth-financial-advisory-corp-sells-1265-shares-of-amazon-com-inc-nasdaqamzn/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/amazoncom-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2024-07-06T09:10:41Z,"Toth Financial Advisory Corp reduced its position in shares of Amazon.com, Inc. (NASDAQ:AMZN) by 6.2% in the first quarter, according to its most recent 13F filing with the Securities and Exchange Co… [+6461 chars]"
"{'id': None, 'name': 'Rlsbb.cc'}","saamaan1@yahoo.com (Master), Master",The Last Run 2004 1080p AMZN WEB-DL H264-FLUX,"Plot: When a young accountant is devastated after discovering his inspiringly beautiful girlfriend is cheating on him, his best friend, who’s engaged to a girl he doesn’t love, convinces him to go on a “run” and sleep with as many women as he can to get over …",https://rlsbb.cc/the-last-run-2004-1080p-amzn-web-dl-h264-flux/,,2024-07-06T01:15:53Z,"Plot: When a young accountant is devastated after discovering his inspiringly beautiful girlfriend is cheating on him, his best friend, who’s engaged to a girl he doesn’t love, convinces him to go on… [+1268 chars]"
"{'id': None, 'name': ""Investor's Business Daily""}",Investor's Business Daily,Is Google Stock A Buy Or Sell As Shares In Internet Giant Hit All-Time High?,Google stock has climbed 35% in 2024. Shares hit an all-time high on July 5. Earnings are due in late July.,https://www.investors.com/news/technology/google-stock-buy-now-alphabet/,https://www.investors.com/wp-content/uploads/2016/08/stock-Google-4-company.jpg,2024-07-05T20:11:16Z,Google parent Alphabet (GOOGL) reports second quarter earnings in late July but investors will have to wait to hear from Google's new chief financial officer. Google stock has climbed 36% in 2024 as … [+7357 chars]
